seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-9.369110,-1.511979,1.996408,2.854306,-1.501999,1.288645,-37.138458,75.034836,0.000000
2,-9.327316,-1.486335,2.094302,3.070669,-0.596736,-0.731308,-36.868843,74.974045,-0.024377
3,-9.457616,-1.280871,2.066497,2.608405,-0.828076,-0.773748,-36.282879,75.010117,-0.050169
4,-9.285770,-1.504945,1.941399,1.364310,-1.966889,-0.534376,-36.276024,74.950516,-0.067981
5,-9.183292,-1.446211,2.088314,0.987506,-1.356324,0.737658,-36.204617,74.896126,-0.043392
6,-9.469524,-1.478229,2.030046,0.637813,-1.164268,0.905341,-36.171139,74.886345,-0.013214
7,-9.196338,-1.417920,2.017560,0.378405,0.140398,-1.711621,-36.132042,74.893478,-0.070268
8,-9.322474,-1.208802,2.091184,0.513590,0.814709,0.078674,-35.506420,74.976006,-0.067646
9,-9.243003,-1.362997,2.061499,-0.691891,1.348783,0.597489,-35.478031,75.021217,-0.047730
10,-9.120682,-1.160922,1.918433,-1.691372,3.477449,0.231267,-35.425545,75.163399,-0.040021
11,-9.049389,-1.398775,1.200300,-1.119150,4.789745,2.123414,-35.810452,75.402176,0.030760
12,-8.397476,-0.985117,0.955535,1.642775,12.068409,4.297858,-36.008633,75.927299,0.174022
13,-8.454781,0.406397,0.601060,2.466775,22.810925,14.780966,-34.176647,76.897850,0.666721
14,-8.567142,-0.154644,1.074473,2.901663,31.844402,28.003111,-33.432678,78.079811,1.600157
15,-8.682785,-0.831034,0.804270,4.931144,43.052326,44.116882,-33.585041,79.587357,3.070720
16,-8.368849,-1.452225,0.972549,5.915366,49.362030,54.386360,-33.957916,81.157028,4.883599
17,-8.900943,0.344023,1.186436,13.636549,56.114250,54.371101,-32.261528,83.004288,6.695969
18,-9.734438,0.032778,0.490492,13.201660,45.982105,54.500805,-31.025936,84.601326,8.512663
19,-10.603153,0.781413,0.545931,16.543436,49.888474,61.108063,-28.336123,86.229240,10.549599
20,-10.194794,0.353738,-0.116931,16.016993,43.784771,70.973175,-28.899876,87.798843,12.915371
21,-10.857773,0.783038,0.867050,17.024103,35.109886,68.005249,-26.571962,88.841408,15.182213
22,-11.164139,1.138290,0.908315,20.526102,31.165367,71.850578,-23.955280,89.697456,17.577232
23,-10.457871,-0.125480,0.767047,23.509287,27.197960,58.887840,-22.592346,90.482697,19.540161
