seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
3982,0.027535,-7.094705,6.694664,-0.253648,0.435987,0.062133,-46.661728,-0.161729,0.171392,0.918232,-0.396037,-0.001888,0.000814
3984,0.020651,-7.110690,6.682652,-0.291892,0.413121,0.071313,-46.683220,-0.146373,0.163271,0.918158,-0.396210,-0.001737,0.000802
3985,0.021844,-7.111936,6.684363,-0.145576,0.390265,0.053037,-46.714710,-0.128844,0.155009,0.918049,-0.396463,-0.001569,0.000796
3986,0.010037,-7.099008,6.684120,0.075599,0.341485,0.025625,-46.727684,-0.109261,0.147056,0.918004,-0.396567,-0.001384,0.000800
3987,0.008162,-7.098079,6.688663,0.220576,-0.056706,0.034860,-46.720734,-0.089969,0.144289,0.918029,-0.396512,-0.001220,0.000845
3988,0.012900,-7.098369,6.684412,0.263324,-0.285552,0.027277,-46.709515,-0.084320,0.149148,0.918067,-0.396422,-0.001192,0.000903
3989,0.015060,-7.086535,6.689487,0.306100,-0.299279,0.015074,-46.693150,-0.089331,0.156716,0.918124,-0.396290,-0.001258,0.000947
3991,0.018954,-7.079497,6.686770,0.127665,-0.486983,0.068466,-46.672211,-0.100390,0.167184,0.918196,-0.396122,-0.001382,0.000993
3992,0.033670,-7.090939,6.691762,-0.093534,-0.543510,0.115698,-46.663231,-0.123903,0.181768,0.918227,-0.396050,-0.001621,0.001028
3993,0.042544,-7.089271,6.689871,-0.220172,-0.207935,0.109458,-46.666607,-0.155859,0.193450,0.918215,-0.396076,-0.001918,0.001011
3994,0.041426,-7.087308,6.690691,-0.253726,-0.000531,0.100173,-46.672104,-0.180649,0.198371,0.918196,-0.396120,-0.002133,0.000965
3995,0.037883,-7.097632,6.688720,-0.149971,0.037543,0.097042,-46.679901,-0.192952,0.200184,0.918169,-0.396182,-0.002238,0.000937
3996,0.041812,-7.090665,6.692151,0.014827,0.238911,0.057311,-46.682503,-0.198963,0.198598,0.918160,-0.396203,-0.002281,0.000903
3998,0.045593,-7.091321,6.688244,0.036215,0.334975,0.040452,-46.678059,-0.205423,0.192745,0.918175,-0.396167,-0.002312,0.000834
3999,0.042206,-7.090560,6.689627,-0.009548,0.365429,0.048014,-46.675430,-0.209369,0.185256,0.918184,-0.396146,-0.002318,0.000761
4000,0.044212,-7.095767,6.688590,-0.041596,0.371480,0.057114,-46.676842,-0.210523,0.177525,0.918179,-0.396158,-0.002301,0.000695
4001,0.049481,-7.093817,6.686994,-0.078245,0.379035,0.055507,-46.682384,-0.215824,0.169726,0.918160,-0.396202,-0.002316,0.000614
4002,0.050018,-7.105915,6.686549,-0.156127,0.378944,0.056939,-46.694813,-0.224248,0.161855,0.918117,-0.396302,-0.002356,0.000521
4003,0.046435,-7.101075,6.689245,-0.047849,0.383449,0.044654,-46.706921,-0.229043,0.153805,0.918075,-0.396399,-0.002367,0.000440
4005,0.044267,-7.100417,6.689324,0.090996,0.391034,0.023243,-46.708080,-0.228633,0.145195,0.918071,-0.396408,-0.002334,0.000372
4006,0.041208,-7.091484,6.693347,0.141397,0.387956,0.003379,-46.697983,-0.224591,0.136024,0.918106,-0.396327,-0.002270,0.000313
4007,0.035593,-7.089403,6.689866,0.083487,0.375751,0.006432,-46.683605,-0.215521,0.126832,0.918156,-0.396213,-0.002165,0.000271
4008,0.032061,-7.077824,6.690740,0.079001,0.377301,0.001879,-46.667976,-0.201875,0.117748,0.918210,-0.396088,-0.002025,0.000246
4009,0.029338,-7.074249,6.693214,0.126435,0.366651,-0.008769,-46.646343,-0.186892,0.108588,0.918285,-0.395915,-0.001873,0.000224
4010,0.029744,-7.072008,6.696229,0.100632,0.369727,-0.008744,-46.623207,-0.173873,0.099402,0.918365,-0.395730,-0.001737,0.000196
4012,0.032765,-7.078496,6.692442,0.108346,0.372776,-0.005697,-46.607994,-0.166356,0.090206,0.918418,-0.395608,-0.001645,0.000149
4013,0.038961,-7.077837,6.703038,0.145024,0.369677,-0.013375,-46.595871,-0.167592,0.080972,0.918460,-0.395511,-0.001623,0.000071
4014,0.039597,-7.083221,6.697277,0.143533,0.374182,-0.016505,-46.586163,-0.174342,0.071606,0.918493,-0.395433,-0.001645,-0.000028
4015,0.044404,-7.082674,6.695916,0.138929,0.378673,-0.002863,-46.584930,-0.183666,0.062279,0.918498,-0.395423,-0.001687,-0.000135
4016,0.050341,-7.079298,6.696498,0.103809,0.366351,0.010749,-46.584171,-0.198253,0.053360,0.918500,-0.395417,-0.001773,-0.000256
4017,0.056759,-7.078109,6.699264,0.012255,0.366209,0.028911,-46.581940,-0.218286,0.044944,0.918507,-0.395399,-0.001905,-0.000393
4019,0.055551,-7.080499,6.693824,0.038182,0.369121,0.027238,-46.583050,-0.237626,0.036692,0.918503,-0.395408,-0.002031,-0.000526
4020,0.051553,-7.079799,6.704596,0.116002,0.352237,0.036288,-46.580704,-0.248855,0.028687,0.918511,-0.395389,-0.002094,-0.000629
4021,0.053214,-7.079759,6.705832,0.128252,0.355215,0.025528,-46.570660,-0.255064,0.020805,0.918545,-0.395309,-0.002116,-0.000713
4022,0.049837,-7.079465,6.706975,0.230531,0.355157,-0.009629,-46.558819,-0.258578,0.012361,0.918586,-0.395214,-0.002115,-0.000793
4023,0.043524,-7.077810,6.710954,0.340446,0.341403,-0.031014,-46.542522,-0.255150,0.003435,0.918642,-0.395084,-0.002057,-0.000852
4024,0.041459,-7.068298,6.711860,0.332895,0.336835,-0.040161,-46.520092,-0.246559,-0.005634,0.918720,-0.394904,-0.001957,-0.000895
4026,0.048728,-7.071436,6.709588,0.294811,0.327663,-0.035600,-46.500629,-0.243166,-0.014578,0.918787,-0.394748,-0.001899,-0.000955
4027,0.048263,-7.076422,6.713568,0.279560,0.310832,-0.032597,-46.489929,-0.246018,-0.023086,0.918824,-0.394663,-0.001893,-0.001032
4028,0.044929,-7.074123,6.718202,0.259727,0.309272,-0.011269,-46.480312,-0.246218,-0.031088,0.918857,-0.394586,-0.001867,-0.001097
4029,0.048302,-7.075109,6.718024,0.181913,0.310767,-0.005199,-46.471867,-0.245750,-0.038776,0.918886,-0.394518,-0.001837,-0.001157
4030,0.045617,-7.081668,6.719436,0.090328,0.306154,0.014601,-46.471302,-0.245487,-0.046106,0.918888,-0.394514,-0.001810,-0.001215
4031,0.040415,-7.085732,6.718387,0.046006,0.318353,0.014593,-46.478867,-0.239558,-0.053276,0.918861,-0.394574,-0.001737,-0.001252
4033,0.037714,-7.080318,6.717482,0.004740,0.322946,0.016136,-46.487392,-0.228735,-0.060634,0.918832,-0.394643,-0.001625,-0.001274
4034,0.037592,-7.084078,6.712909,-0.077729,0.309228,0.020730,-46.498043,-0.217979,-0.067815,0.918796,-0.394728,-0.001514,-0.001295
4035,0.036812,-7.086088,6.710730,-0.109868,0.306182,0.046677,-46.514435,-0.208949,-0.074432,0.918739,-0.394860,-0.001419,-0.001317
4036,0.037737,-7.087209,6.714244,-0.080953,0.297019,0.035990,-46.528549,-0.202276,-0.080738,0.918691,-0.394973,-0.001343,-0.001344
4037,0.037572,-7.078229,6.716993,-0.077906,0.298528,0.031393,-46.531754,-0.198232,-0.087166,0.918680,-0.394999,-0.001289,-0.001382
4038,0.039260,-7.079128,6.717146,-0.045813,0.303077,0.025258,-46.527100,-0.196552,-0.093816,0.918696,-0.394962,-0.001252,-0.001430
4040,0.038342,-7.075638,6.719291,0.016813,0.309146,0.025222,-46.518677,-0.196020,-0.100673,0.918725,-0.394894,-0.001225,-0.001483
4041,0.035107,-7.070554,6.722596,0.055062,0.309124,0.005361,-46.503345,-0.193078,-0.107848,0.918777,-0.394771,-0.001177,-0.001530
4042,0.038818,-7.063949,6.724818,0.096402,0.319780,0.002281,-46.481178,-0.191032,-0.115430,0.918854,-0.394594,-0.001134,-0.001583
4043,0.039639,-7.070457,6.724124,0.123983,0.322788,-0.006921,-46.461449,-0.192660,-0.123305,0.918921,-0.394436,-0.001121,-0.001652
4044,0.038585,-7.072454,6.724350,0.111826,0.315115,-0.003915,-46.450596,-0.194288,-0.131161,0.918959,-0.394349,-0.001107,-0.001720
4045,0.042199,-7.066325,6.725487,0.018786,0.315065,0.009765,-46.442436,-0.197181,-0.138728,0.918987,-0.394283,-0.001104,-0.001791
4047,0.042393,-7.064795,6.727174,0.021901,0.310427,0.012753,-46.432976,-0.202017,-0.146055,0.919019,-0.394208,-0.001118,-0.001866
4048,0.040959,-7.064478,6.726545,0.046374,0.302745,0.014224,-46.423710,-0.205190,-0.153179,0.919051,-0.394133,-0.001119,-0.001934
4049,0.040559,-7.063772,6.728705,0.034217,0.284393,0.027915,-46.415188,-0.206286,-0.159811,0.919080,-0.394065,-0.001105,-0.001991
