seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
7880,0.051090,6.817025,-7.050731,0.017344,-0.083319,0.081643,135.965485,-0.298472,-179.711426,-0.003359,-0.001358,0.927067,0.374877
7882,0.051558,6.824689,-7.053895,0.008808,-0.067569,0.065185,135.965546,-0.298417,-179.714935,-0.003347,-0.001330,0.927068,0.374877
7883,0.051605,6.829464,-7.053544,0.008795,-0.073671,0.074341,135.964600,-0.298450,-179.718231,-0.003336,-0.001303,0.927065,0.374885
7884,0.051829,6.823869,-7.055335,0.004208,-0.078248,0.074342,135.963791,-0.298495,-179.721771,-0.003325,-0.001274,0.927062,0.374891
7885,0.049371,6.814140,-7.058251,0.019474,-0.073671,0.071290,135.964935,-0.298235,-179.725281,-0.003312,-0.001247,0.927066,0.374882
7886,0.047854,6.816232,-7.054788,0.014910,-0.076727,0.069760,135.966858,-0.297465,-179.728714,-0.003294,-0.001222,0.927072,0.374867
7887,0.047617,6.814377,-7.053101,0.019496,-0.082837,0.054494,135.968292,-0.296200,-179.732056,-0.003273,-0.001199,0.927077,0.374855
7889,0.051342,6.812593,-7.051945,0.017992,-0.075207,0.040761,135.971054,-0.295326,-179.735046,-0.003256,-0.001178,0.927086,0.374833
7890,0.048310,6.809373,-7.054764,0.010414,-0.066058,0.049912,135.976868,-0.293915,-179.737793,-0.003236,-0.001160,0.927105,0.374786
7891,0.048602,6.812995,-7.053562,-0.006321,-0.070650,0.049899,135.981949,-0.291517,-179.740601,-0.003207,-0.001145,0.927122,0.374745
7892,0.055237,6.810209,-7.053797,-0.009339,-0.078267,0.043807,135.985168,-0.292593,-179.743469,-0.003206,-0.001119,0.927132,0.374719
7893,0.060769,6.807124,-7.060438,-0.015370,-0.067530,0.056069,135.991928,-0.299809,-179.746384,-0.003255,-0.001072,0.927154,0.374664
7894,0.057917,6.804630,-7.059762,-0.024423,-0.072047,0.053077,136.001587,-0.307819,-179.749359,-0.003310,-0.001022,0.927186,0.374586
7896,0.057367,6.813384,-7.054970,-0.027426,-0.075059,0.056167,136.005630,-0.312813,-179.752396,-0.003340,-0.000981,0.927199,0.374553
7897,0.055906,6.814292,-7.054276,-0.025915,-0.068931,0.054665,136.003265,-0.315793,-179.755386,-0.003355,-0.000947,0.927191,0.374572
7898,0.051537,6.815162,-7.051344,-0.022897,-0.070458,0.062293,135.998993,-0.315400,-179.758392,-0.003342,-0.000924,0.927177,0.374607
7899,0.047781,6.817422,-7.050815,-0.021423,-0.075065,0.068367,135.993073,-0.310922,-179.761612,-0.003295,-0.000912,0.927158,0.374655
