seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
2874,0.047173,-0.089431,9.914555,0.009777,-0.131702,-0.076029,-0.516804,-0.272596,0.002459,0.999987,-0.004510,-0.002379,0.000011
2876,0.031015,-0.139438,9.917021,-2.470160,0.721872,-0.067041,-0.557799,-0.262783,-0.000018,0.999986,-0.004868,-0.002293,-0.000011
2877,0.030694,-0.126632,9.918430,-1.477196,0.650038,-0.062877,-0.623578,-0.239941,-0.002418,0.999983,-0.005442,-0.002094,-0.000032
2878,0.035469,-0.132600,9.917326,-1.218163,0.233606,-0.079088,-0.668490,-0.225242,-0.004949,0.999981,-0.005834,-0.001965,-0.000055
2879,0.039186,-0.134495,9.919206,-0.916204,-0.068847,-0.079310,-0.704052,-0.222527,-0.007622,0.999979,-0.006144,-0.001941,-0.000078
2880,0.034431,-0.134720,9.916589,-0.632977,0.150246,-0.070273,-0.729862,-0.221202,-0.010133,0.999978,-0.006369,-0.001930,-0.000101
2881,0.033081,-0.126697,9.919317,-0.005797,0.213402,-0.061183,-0.740500,-0.215170,-0.012401,0.999977,-0.006462,-0.001877,-0.000120
2882,0.024376,-0.132432,9.921824,-0.219695,0.591367,-0.064716,-0.744250,-0.201785,-0.014673,0.999977,-0.006495,-0.001760,-0.000139
2883,0.027583,-0.122359,9.922340,0.309902,0.312764,-0.063993,-0.742738,-0.186745,-0.017013,0.999978,-0.006482,-0.001629,-0.000159
2884,0.028655,-0.121641,9.922117,0.321541,0.139980,-0.067856,-0.732207,-0.179228,-0.019307,0.999978,-0.006390,-0.001563,-0.000178
2885,0.025082,-0.127731,9.926526,-0.050298,0.235240,-0.074361,-0.727679,-0.173005,-0.021757,0.999979,-0.006350,-0.001509,-0.000199
2886,0.030965,-0.126468,9.924581,-0.031109,-0.108033,-0.086427,-0.729027,-0.170920,-0.024464,0.999979,-0.006362,-0.001490,-0.000223
2887,0.033434,-0.128536,9.921618,-0.106217,-0.247410,-0.071143,-0.731308,-0.176877,-0.027014,0.999978,-0.006382,-0.001542,-0.000246
2888,0.030230,-0.138381,9.920619,-0.560060,-0.039700,-0.064001,-0.742406,-0.181690,-0.029205,0.999978,-0.006479,-0.001584,-0.000265
2889,0.030304,-0.141535,9.918579,-0.625131,-0.011870,-0.070903,-0.762152,-0.182580,-0.031441,0.999977,-0.006651,-0.001591,-0.000285
2890,0.034246,-0.140067,9.918044,-0.385697,-0.188768,-0.072585,-0.778991,-0.185955,-0.033788,0.999976,-0.006798,-0.001621,-0.000306
2891,0.027684,-0.146910,9.922762,-0.579754,0.159686,-0.068731,-0.795075,-0.186472,-0.036136,0.999975,-0.006939,-0.001625,-0.000327
2892,0.028920,-0.142686,9.924341,-0.237796,0.103699,-0.070563,-0.808693,-0.182115,-0.038519,0.999974,-0.007058,-0.001587,-0.000347
2893,0.026944,-0.139459,9.925261,0.026213,0.159206,-0.072093,-0.812212,-0.177768,-0.040958,0.999974,-0.007088,-0.001549,-0.000368
