seq,ax,ay,az,wroll,wpitch,wyaw
1,0.631543,-9.584675,-1.977808,3.753908,-0.650908,-0.508022
2,0.522161,-9.617060,-1.988986,2.826474,-0.843574,-0.343778
3,0.596613,-9.673093,-1.926659,1.597369,-0.911852,0.043847
4,0.459496,-9.696284,-2.086816,0.939882,-0.763886,0.359728
5,0.454253,-9.681018,-2.039887,2.038132,-0.296072,-0.102214
6,0.485182,-9.619337,-1.961745,1.690893,-0.116638,-0.231694
7,0.458215,-9.700880,-2.000687,1.141033,-0.821246,-0.157683
8,0.519465,-9.704429,-2.012294,1.376666,-0.764805,-0.093478
9,0.589933,-9.749654,-1.996671,1.678371,-0.370756,-0.208485
10,0.577979,-9.586782,-2.006749,1.675003,-1.996849,-0.408276
11,0.450535,-9.731766,-1.869692,1.738163,-5.266919,-0.756486
12,0.451601,-9.825667,-2.080840,2.537200,-10.525559,-2.119032
13,0.556568,-9.193364,-1.924326,2.537200,-16.903927,-3.828069
14,0.762658,-9.336393,-2.229560,-2.940872,-29.508072,-4.621549
15,0.487375,-9.153709,-1.993422,-5.260278,-43.928066,-6.910438
16,0.378683,-9.895737,-2.207443,-3.246057,-56.051544,-7.383474
17,0.625710,-9.329033,-1.947093,6.420681,-67.122139,-8.321918
18,0.210294,-9.256751,-1.829254,-4.482056,-85.723167,-7.207993
19,0.124455,-9.730051,-2.120918,-7.770426,-109.336868,-8.154067
20,-0.494811,-9.384600,-1.939027,-12.348203,-117.615013,-11.343251
21,-0.706963,-9.175297,-2.199397,-14.118276,-118.973083,-14.929175
22,0.176330,-10.569569,-3.360596,-18.940199,-116.607903,-19.056805
23,-0.104996,-9.678853,-3.138175,-12.470277,-105.354202,-24.092360
24,-0.955548,-9.230707,-1.798758,-7.228722,-105.850128,-29.288136
25,-1.034924,-9.833745,-2.125484,-7.823833,-109.672569,-31.515987
26,-0.950187,-9.762936,-2.622466,-11.173240,-101.997162,-32.744358
27,-0.725950,-9.953437,-2.732088,-5.801982,-95.229683,-33.301319
28,-0.762798,-9.641191,-2.698281,3.788460,-88.843689,-33.293690
29,-0.885711,-9.184779,-3.005199,-1.399686,-82.350876,-34.003246
30,-0.517511,-9.141479,-3.017665,-2.834056,-75.896210,-32.950356
31,-0.284995,-9.609200,-3.607039,-12.393981,-67.274734,-30.478359
32,0.301595,-10.452566,-3.371228,-16.048571,-61.605915,-27.914803
33,0.118378,-8.456717,-2.588343,-8.251093,-60.354656,-33.423393
34,1.211034,-9.219600,-3.431583,-18.261164,-62.132359,-26.938210
35,0.505816,-8.393625,-3.263952,-19.153830,-40.662586,-20.498804
36,0.526450,-9.343833,-3.123760,-14.644721,-34.612293,-19.354361
37,1.407208,-9.330378,-3.936242,-10.066943,-36.672291,-19.918953
38,1.261227,-8.746795,-3.629400,-13.538424,-32.849846,-18.721102
39,0.898042,-9.865644,-3.089791,-19.024126,-31.987701,-19.484064
40,1.308657,-9.620673,-3.103997,-14.629462,-38.190586,-24.946878
41,1.659359,-9.551349,-3.718669,-14.568425,-41.753624,-27.006878
