seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
62,0.081671,-0.328412,9.917795,-0.048840,0.056188,0.014747,-1.896567,-0.471550,0.015614,0.999855,-0.016549,-0.004117,0.000068
63,0.050085,-0.275878,9.942628,2.024831,1.239454,-0.017720,-1.863628,-0.449970,0.014856,0.999860,-0.016262,-0.003928,0.000066
64,0.071465,-0.275494,9.922168,1.163901,0.181228,0.211433,-1.810501,-0.426200,0.017325,0.999868,-0.015798,-0.003721,0.000092
65,0.081863,-0.289961,9.921908,-0.096475,-0.527766,0.547673,-1.792807,-0.431574,0.030155,0.999871,-0.015643,-0.003770,0.000204
66,0.082840,-0.316190,9.929941,-1.543319,-0.308577,0.558448,-1.820282,-0.444924,0.049022,0.999866,-0.015883,-0.003889,0.000366
67,0.074694,-0.358479,9.929410,-3.394629,0.177818,0.599574,-1.902732,-0.446473,0.068386,0.999855,-0.016601,-0.003906,0.000532
68,0.074167,-0.364709,9.921944,-2.768518,-0.483105,0.860496,-2.005642,-0.450726,0.092884,0.999839,-0.017498,-0.003947,0.000742
69,0.070871,-0.374857,9.910821,-2.100739,-1.006259,0.977812,-2.087051,-0.474442,0.124385,0.999825,-0.018207,-0.004159,0.001010
70,0.075446,-0.398592,9.899150,-2.610245,-1.158613,0.927059,-2.165853,-0.509323,0.157447,0.999811,-0.018893,-0.004470,0.001290
71,0.087923,-0.389691,9.889475,-1.603039,-1.427364,0.821380,-2.236359,-0.551270,0.188223,0.999797,-0.019507,-0.004842,0.001548
72,0.100500,-0.363730,9.889643,0.419525,-1.683095,0.775348,-2.256373,-0.602030,0.216843,0.999791,-0.019679,-0.005290,0.001788
73,0.106515,-0.370444,9.911940,0.410436,-1.218451,0.790486,-2.242847,-0.649331,0.244813,0.999790,-0.019559,-0.005707,0.002025
74,0.115676,-0.387748,9.925763,-0.583315,-0.847748,0.690430,-2.246029,-0.682775,0.270825,0.999788,-0.019585,-0.006003,0.002246
75,0.116880,-0.375821,9.930457,0.076411,-0.650471,0.575962,-2.254745,-0.706895,0.292900,0.999785,-0.019659,-0.006218,0.002434
76,0.109934,-0.379135,9.924795,0.063153,-0.229050,0.634872,-2.252677,-0.720750,0.313642,0.999784,-0.019639,-0.006342,0.002613
77,0.111115,-0.405402,9.909816,-1.358169,-0.021816,0.729836,-2.274549,-0.724029,0.336537,0.999779,-0.019829,-0.006375,0.002811
78,0.113896,-0.417441,9.894590,-1.884486,0.106805,0.586042,-2.328869,-0.721731,0.358396,0.999769,-0.020302,-0.006360,0.002999
79,0.109269,-0.412235,9.885939,-1.140656,0.705431,0.344875,-2.379474,-0.707566,0.373343,0.999761,-0.020743,-0.006241,0.003129
80,0.103665,-0.419810,9.899953,-0.922637,1.361055,0.142058,-2.413941,-0.672815,0.380015,0.999756,-0.021044,-0.005940,0.003192
81,0.104925,-0.419063,9.920460,-0.471170,1.155328,0.030314,-2.437184,-0.630791,0.381113,0.999754,-0.021248,-0.005574,0.003208
82,0.116400,-0.408483,9.937755,0.476501,0.023418,-0.008824,-2.437089,-0.611148,0.380636,0.999754,-0.021248,-0.005403,0.003207
83,0.115826,-0.409778,9.937265,0.654071,-0.236205,-0.172500,-2.418216,-0.614819,0.377768,0.999758,-0.021083,-0.005434,0.003183
84,0.115573,-0.402669,9.922543,1.027456,-0.460590,-0.276368,-2.390115,-0.626736,0.370781,0.999763,-0.020838,-0.005536,0.003121
85,0.110585,-0.391749,9.899652,1.387742,-0.269598,-0.237714,-2.349772,-0.639250,0.362723,0.999770,-0.020486,-0.005642,0.003050
86,0.106003,-0.391938,9.901737,1.059591,0.492960,-0.467549,-2.308851,-0.636008,0.350825,0.999777,-0.020130,-0.005611,0.002949
87,0.104179,-0.391325,9.894472,0.547796,1.001254,-0.759195,-2.281828,-0.611944,0.329395,0.999784,-0.019896,-0.005396,0.002768
88,0.106259,-0.391074,9.908247,0.389257,0.781192,-0.695820,-2.265946,-0.583224,0.303982,0.999788,-0.019759,-0.005141,0.002552
89,0.091417,-0.405698,9.921387,-0.414077,1.420993,-0.867803,-2.266088,-0.547580,0.276489,0.999790,-0.019762,-0.004825,0.002318
90,0.087352,-0.403757,9.927214,-0.303169,1.423804,-0.995302,-2.277742,-0.501436,0.243579,0.999791,-0.019866,-0.004417,0.002038
91,0.089472,-0.406763,9.924368,-0.172476,0.649156,-0.636521,-2.285427,-0.467997,0.215027,0.999791,-0.019935,-0.004121,0.001795
92,0.077038,-0.391005,9.931817,0.747837,0.858137,-0.530043,-2.275675,-0.443669,0.194600,0.999794,-0.019851,-0.003905,0.001621
93,0.069129,-0.386995,9.927567,0.837936,1.156293,-0.628953,-2.249092,-0.410882,0.173974,0.999800,-0.019620,-0.003615,0.001448
94,0.075123,-0.383012,9.897903,0.857715,0.631142,-0.539804,-2.220688,-0.381874,0.153347,0.999806,-0.019373,-0.003358,0.001273
95,0.065246,-0.387625,9.914485,0.415426,1.175877,-0.727082,-2.199326,-0.352593,0.131087,0.999811,-0.019188,-0.003098,0.001085
96,0.053405,-0.379829,9.913287,0.505621,2.037106,-1.165808,-2.183784,-0.300290,0.097512,0.999815,-0.019054,-0.002636,0.000801
97,0.051126,-0.386403,9.911454,0.271829,2.102448,-1.179215,-2.170634,-0.232833,0.055834,0.999818,-0.018940,-0.002041,0.000449
98,0.037300,-0.386068,9.913974,0.017967,2.383776,-0.899140,-2.165675,-0.159427,0.018389,0.999820,-0.018898,-0.001394,0.000134
99,0.017753,-0.377243,9.948303,0.313820,2.787777,-0.572404,-2.160091,-0.074222,-0.009373,0.999822,-0.018849,-0.000646,-0.000094
100,0.022030,-0.385006,9.907669,-0.080476,1.710190,-0.241001,-2.156194,0.000181,-0.025742,0.999823,-0.018815,0.000006,-0.000225
101,0.016305,-0.380334,9.875259,0.097114,1.478602,0.060861,-2.155920,0.053177,-0.030743,0.999823,-0.018813,0.000469,-0.000260
102,-0.007592,-0.377591,9.849875,0.291762,2.781469,0.333620,-2.149434,0.124375,-0.026839,0.999824,-0.018756,0.001090,-0.000214
103,-0.010897,-0.388948,9.849119,-0.017358,3.304322,0.383965,-2.144837,0.226181,-0.018688,0.999823,-0.018716,0.001977,-0.000126
104,-0.032719,-0.371846,9.874953,0.814558,4.767096,0.262263,-2.131521,0.361013,-0.012946,0.999822,-0.018600,0.003152,-0.000054
105,-0.085230,-0.358619,9.930365,1.274359,7.034500,0.279199,-2.096689,0.557905,-0.011177,0.999821,-0.018295,0.004870,-0.000008
106,-0.133591,-0.360723,9.961787,0.851667,8.073145,0.231566,-2.061261,0.809841,-0.011804,0.999813,-0.017986,0.007068,0.000024
107,-0.174044,-0.373311,9.986870,-0.172214,7.888188,-0.048630,-2.050043,1.075799,-0.018310,0.999796,-0.017887,0.009389,0.000008
108,-0.287677,-0.359925,9.981403,0.487504,12.553864,0.241934,-2.044978,1.416395,-0.027285,0.999764,-0.017841,0.012362,-0.000017
109,-0.333787,-0.371400,9.930223,-0.697527,12.566794,0.322772,-2.048641,1.835137,-0.032820,0.999712,-0.017870,0.016016,-0.000000
110,-0.406667,-0.380299,9.904821,-2.195925,16.150192,0.721136,-2.096866,2.314061,-0.032780,0.999629,-0.018288,0.020194,0.000084
112,-0.499710,-0.396447,9.896904,-2.647645,20.178902,1.806941,-2.176709,2.920682,-0.013270,0.999495,-0.018985,0.025483,0.000368
113,-0.666192,-0.411523,9.910427,-3.043608,26.219755,3.072948,-2.268632,3.696530,0.038096,0.999284,-0.019797,0.032240,0.000971
114,-0.774429,-0.399021,9.863005,-2.889770,27.480261,3.117787,-2.362701,4.594912,0.105219,0.998983,-0.020637,0.040060,0.001744
115,-0.954370,-0.424393,9.855100,-2.456028,27.546789,3.152314,-2.445953,5.515541,0.171426,0.998612,-0.021391,0.048071,0.002521
116,-1.090612,-0.472317,9.848160,-2.107091,26.269651,3.065253,-2.515238,6.416061,0.236511,0.998188,-0.022029,0.055903,0.003288
117,-1.261282,-0.484531,9.815569,-1.559385,26.957031,2.115918,-2.570701,7.306069,0.283770,0.997711,-0.022544,0.063643,0.003900
118,-1.389132,-0.478086,9.788050,-0.765955,26.217932,1.454132,-2.606742,8.194047,0.303397,0.997179,-0.022877,0.071367,0.004265
119,-1.485312,-0.475037,9.787864,-0.156002,24.611832,1.166180,-2.621304,9.042266,0.308493,0.996619,-0.023014,0.078745,0.004486
120,-1.621107,-0.455260,9.774871,0.555688,25.105127,1.114923,-2.614602,9.871707,0.308661,0.996023,-0.022962,0.085956,0.004646
121,-1.765409,-0.419350,9.728306,1.631466,25.179131,0.564433,-2.579957,10.710137,0.298524,0.995374,-0.022657,0.093245,0.004694
122,-1.900685,-0.395708,9.734231,2.269495,23.982218,1.094212,-2.516629,11.529861,0.289610,0.994694,-0.022103,0.100368,0.004720
123,-1.997054,-0.380901,9.684488,2.743045,21.361839,1.044737,-2.432484,12.286394,0.292707,0.994025,-0.021377,0.106935,0.004811
