seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1161,6.928518,-6.826195,-0.370379,-0.533740,0.071924,0.030979,-93.105759,-45.384129,94.358902
1163,6.927035,-6.818871,-0.428980,-2.013774,-2.102606,-0.158867,-93.182602,-45.384411,94.407196
1164,6.922547,-6.827602,-0.433502,-1.814624,-1.935526,0.311859,-93.314339,-45.378040,94.502640
1165,6.923085,-6.827791,-0.428912,-1.116680,-1.223032,0.277976,-93.415863,-45.365143,94.576645
1166,6.922884,-6.824634,-0.426271,-0.630565,-0.725352,0.099630,-93.477417,-45.356907,94.622223
1167,6.924580,-6.818541,-0.425169,-0.369578,-0.432362,-0.222344,-93.513710,-45.357765,94.649818
1168,6.925467,-6.817794,-0.420816,-0.070224,-0.135513,-0.247290,-93.531097,-45.365002,94.663940
1170,6.924996,-6.818385,-0.420824,0.022231,-0.060183,-0.140713,-93.535599,-45.371258,94.669151
1171,6.929200,-6.812702,-0.418590,0.114418,0.038220,-0.417723,-93.534271,-45.380516,94.670486
1172,6.922291,-6.811236,-0.423178,-0.037798,-0.132025,-0.175841,-93.535194,-45.390297,94.673576
1173,6.920929,-6.816386,-0.423432,-0.027438,-0.142952,0.140198,-93.540955,-45.390606,94.680138
1174,6.920443,-6.816391,-0.422959,0.023145,-0.111332,0.163340,-93.544998,-45.385292,94.685707
1175,6.919638,-6.816016,-0.417190,0.213741,0.094830,0.120702,-93.541023,-45.380543,94.685684
1177,6.918447,-6.813038,-0.420713,0.055724,-0.050015,0.007523,-93.535652,-45.378464,94.684448
1178,6.926394,-6.820996,-0.415249,0.211371,0.125921,-0.009100,-93.529930,-45.378571,94.682655
1179,6.929395,-6.820017,-0.416522,0.141679,0.064907,-0.166007,-93.520996,-45.381676,94.678375
1180,6.926228,-6.821152,-0.420313,-0.030120,-0.104240,0.006928,-93.519974,-45.384289,94.679550
1181,6.921551,-6.818350,-0.423056,-0.130529,-0.214238,0.095608,-93.527924,-45.382256,94.686951
1182,6.917043,-6.831694,-0.421541,-0.025001,-0.142927,0.682204,-93.535721,-45.368950,94.694275
1184,6.914754,-6.834682,-0.426276,-0.150560,-0.273237,0.758255,-93.544159,-45.344563,94.702019
1185,6.911911,-6.841108,-0.422216,0.020868,-0.097326,0.874725,-93.550850,-45.317017,94.708389
1186,6.912559,-6.836553,-0.421732,0.049519,-0.036431,0.467452,-93.550529,-45.294559,94.709587
1187,6.917590,-6.838768,-0.419226,0.141711,0.076665,0.197270,-93.545959,-45.283543,94.707649
1188,6.923229,-6.831900,-0.417933,0.158508,0.129426,-0.309550,-93.537605,-45.285618,94.702942
1189,6.926191,-6.826450,-0.412468,0.293556,0.291664,-0.578532,-93.523926,-45.300823,94.694275
1191,6.929250,-6.817465,-0.417374,0.061977,0.070110,-0.844505,-93.513382,-45.324871,94.687790
1192,6.931144,-6.821176,-0.420465,-0.072770,-0.077396,-0.587131,-93.515182,-45.348682,94.690063
1193,6.932823,-6.814265,-0.418883,-0.045763,-0.030095,-0.694614,-93.520279,-45.369888,94.694458
1194,6.930976,-6.812949,-0.425307,-0.249698,-0.243824,-0.498117,-93.531059,-45.389446,94.702682
1195,6.929480,-6.813702,-0.428948,-0.315220,-0.340240,-0.260109,-93.551117,-45.401466,94.717644
1196,6.927810,-6.818130,-0.425112,-0.104939,-0.127114,0.039878,-93.566231,-45.404636,94.729027
