seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,-0.085584,0.492274,-0.167997,-39.043495,7.182179,6.933612,-71.156837,-9.343575,25.442186,0.801155,-0.551062,-0.192311,0.132278
31,-0.788679,-1.812491,-4.335663,-67.242516,12.528456,39.568092,-73.461311,-8.398746,25.450243,0.789318,-0.568871,-0.188629,0.133348
32,-0.806035,-1.674511,-4.088416,-45.923576,8.514406,48.611870,-76.416580,-6.656473,25.650389,0.772843,-0.591948,-0.181547,0.139115
33,-0.607631,-1.506146,-4.180159,-22.443619,3.214168,53.878853,-78.599518,-4.716444,25.958385,0.759287,-0.609522,-0.173162,0.148260
34,-0.697382,-1.215034,-4.181375,-5.192268,0.082475,54.848644,-80.076271,-2.705683,26.336189,0.748737,-0.622090,-0.164108,0.159577
35,-0.815728,-0.839213,-3.993182,9.862109,-1.541275,52.945267,-80.965401,-0.694923,26.716335,0.740920,-0.630576,-0.154479,0.171894
36,-0.858236,-0.420646,-3.769194,23.320860,-1.855451,48.216022,-81.317223,1.225646,27.058657,0.735882,-0.635332,-0.144528,0.184236
37,-0.664764,0.067854,-3.398295,31.503586,-0.997460,39.004974,-81.237915,2.906882,27.324219,0.733441,-0.636949,-0.135011,0.195274
38,-0.285728,0.448756,-3.142954,37.417900,2.578341,26.909241,-80.862358,4.182405,27.443607,0.733354,-0.636193,-0.126752,0.203429
39,-0.316761,1.038734,-2.898541,42.429363,5.861280,12.464686,-80.267113,4.999633,27.369545,0.735482,-0.633567,-0.119948,0.208019
40,-0.316764,1.198499,-2.972707,41.694351,10.485647,-1.105505,-79.606087,5.384322,27.078331,0.739037,-0.630122,-0.114618,0.208889
41,0.000603,1.362366,-2.888007,37.249771,14.229551,-13.367003,-79.056717,5.320636,26.563276,0.743083,-0.626993,-0.111219,0.205759
42,0.069594,1.521821,-2.944142,31.903294,16.746523,-24.184130,-78.691681,4.835220,25.866175,0.747059,-0.624668,-0.109977,0.198993
44,-0.360006,2.302963,-2.842383,25.508366,20.543823,-39.085670,-78.543106,4.002612,24.981146,0.750590,-0.623485,-0.110425,0.188914
45,-0.553174,2.287793,-2.819533,17.651581,22.627598,-47.145657,-78.629036,2.898486,23.932961,0.753303,-0.623668,-0.112181,0.176039
46,-0.564198,2.129266,-3.677794,9.688200,20.748487,-48.551044,-79.088676,1.637607,22.863306,0.753954,-0.626165,-0.115374,0.161740
47,-0.374219,1.104789,-4.538283,-7.480169,14.167784,-44.282108,-80.153130,0.321389,21.970001,0.750817,-0.632421,-0.120572,0.147580
48,0.196049,-0.077877,-4.629995,-30.104351,3.709255,-38.494526,-81.924469,-1.018799,21.443163,0.743014,-0.642843,-0.128550,0.134752
49,0.651159,-1.391460,-4.445168,-51.888527,-11.353418,-27.286407,-84.363754,-2.259280,21.451241,0.730393,-0.656908,-0.139297,0.124874
50,0.814967,-1.944921,-4.082489,-69.995720,-25.357313,-16.901142,-87.391281,-3.213772,22.047415,0.713104,-0.673937,-0.151945,0.119183
51,0.920323,-1.478718,-2.857230,-82.046478,-36.660358,-9.732642,-90.803177,-3.858751,23.126326,0.692298,-0.692460,-0.165807,0.117175
52,0.913355,-0.702003,-1.988186,-83.366646,-44.153069,-7.804332,-94.291428,-4.288945,24.539310,0.669965,-0.710431,-0.180550,0.117631
53,0.421591,0.315915,-1.599680,-77.543060,-46.402607,-6.428037,-97.634865,-4.527014,26.117775,0.647648,-0.726703,-0.195256,0.119709
54,0.160231,1.047283,-1.744789,-72.394203,-45.124245,-1.899992,-100.826515,-4.503686,27.699610,0.625490,-0.741683,-0.208647,0.123024
55,0.462326,1.280540,-1.721593,-67.091743,-43.163757,-0.776384,-103.887611,-4.322901,29.203970,0.603586,-0.755570,-0.220864,0.126556
