seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
2874,0.047173,-0.089431,9.914555,-0.006448,-0.061465,-0.087408,-0.516804,-0.272596,0.002459,0.999987,-0.004510,-0.002379,0.000011
2876,0.031015,-0.139438,9.917021,-0.015796,-0.072085,-0.085881,-0.538548,-0.269011,-0.000107,0.999986,-0.004700,-0.002348,-0.000012
2877,0.030694,-0.126632,9.918430,-0.000857,-0.076538,-0.076722,-0.574939,-0.257629,-0.002628,0.999985,-0.005017,-0.002248,-0.000034
2878,0.035469,-0.132600,9.917326,-0.007217,-0.064235,-0.087402,-0.603863,-0.249170,-0.005214,0.999984,-0.005270,-0.002174,-0.000057
2879,0.039186,-0.134495,9.919206,0.004748,-0.059607,-0.082822,-0.631196,-0.245596,-0.007911,0.999983,-0.005508,-0.002143,-0.000081
2880,0.034431,-0.134720,9.916589,-0.001570,-0.050405,-0.075191,-0.655140,-0.242245,-0.010422,0.999981,-0.005717,-0.002113,-0.000103
2881,0.033081,-0.126697,9.919317,0.010489,-0.042710,-0.064509,-0.671765,-0.236484,-0.012663,0.999981,-0.005862,-0.002063,-0.000123
2882,0.024376,-0.132432,9.921824,-0.014039,-0.041086,-0.073663,-0.684535,-0.226890,-0.014899,0.999980,-0.005974,-0.001979,-0.000142
2883,0.027583,-0.122359,9.922340,-0.011064,-0.048607,-0.067557,-0.693564,-0.216161,-0.017201,0.999980,-0.006053,-0.001885,-0.000162
2884,0.028655,-0.121641,9.922117,-0.021766,-0.040899,-0.069082,-0.696413,-0.208805,-0.019452,0.999980,-0.006078,-0.001821,-0.000181
2885,0.025082,-0.127731,9.926526,-0.008066,-0.057607,-0.078236,-0.700624,-0.201871,-0.021874,0.999980,-0.006114,-0.001760,-0.000202
2886,0.030965,-0.126468,9.924581,-0.011165,-0.059075,-0.085866,-0.706204,-0.197311,-0.024567,0.999980,-0.006163,-0.001721,-0.000225
2887,0.033434,-0.128536,9.921618,0.005578,-0.059057,-0.069080,-0.711200,-0.197259,-0.027108,0.999979,-0.006207,-0.001720,-0.000247
2888,0.030230,-0.138381,9.920619,0.016176,-0.059039,-0.066027,-0.720128,-0.197235,-0.029303,0.999979,-0.006285,-0.001720,-0.000267
2889,0.030304,-0.141535,9.918579,0.013000,-0.068165,-0.073657,-0.733537,-0.196018,-0.031557,0.999978,-0.006402,-0.001709,-0.000286
2890,0.034246,-0.140067,9.918044,0.012885,-0.058995,-0.072129,-0.746070,-0.196639,-0.033915,0.999977,-0.006511,-0.001714,-0.000307
2891,0.027684,-0.146910,9.922762,0.008188,-0.062024,-0.073654,-0.759040,-0.196062,-0.036273,0.999977,-0.006624,-0.001709,-0.000328
