seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
3982,0.027535,-7.094705,6.694664,-0.253648,0.435987,0.062133,-46.661728,-0.161729,0.171392,0.918232,-0.396037,-0.001888,0.000814
3984,0.020651,-7.110690,6.682652,-0.291892,0.413121,0.071313,-46.671646,-0.150420,0.163240,0.918198,-0.396117,-0.001770,0.000788
3985,0.021844,-7.111936,6.684363,-0.145586,0.390267,0.053040,-46.682571,-0.138681,0.154931,0.918160,-0.396205,-0.001647,0.000762
3986,0.010037,-7.099008,6.684120,0.075553,0.341495,0.025636,-46.686138,-0.127662,0.146963,0.918148,-0.396234,-0.001531,0.000736
3987,0.008162,-7.098079,6.688663,0.220468,-0.056680,0.034888,-46.682137,-0.121014,0.144203,0.918162,-0.396202,-0.001468,0.000737
3988,0.012900,-7.098369,6.684412,0.263150,-0.285497,0.027335,-46.674976,-0.122091,0.149066,0.918187,-0.396144,-0.001494,0.000772
3989,0.015060,-7.086535,6.689487,0.305864,-0.299185,0.015174,-46.665741,-0.126949,0.156641,0.918219,-0.396070,-0.001559,0.000816
3991,0.018954,-7.079497,6.686770,0.127377,-0.486846,0.068612,-46.657608,-0.134108,0.167126,0.918246,-0.396005,-0.001652,0.000876
3992,0.033670,-7.090939,6.691762,-0.093856,-0.543333,0.115887,-46.656578,-0.144462,0.181723,0.918250,-0.395996,-0.001786,0.000957
3993,0.042544,-7.089271,6.689871,-0.220513,-0.207727,0.109680,-46.661938,-0.153141,0.193407,0.918231,-0.396039,-0.001896,0.001021
3994,0.041426,-7.087308,6.690691,-0.254076,-0.000313,0.100405,-46.669704,-0.156240,0.198332,0.918204,-0.396101,-0.001937,0.001049
3995,0.037883,-7.097632,6.688720,-0.150327,0.037746,0.097258,-46.676720,-0.156027,0.200140,0.918180,-0.396157,-0.001942,0.001064
3996,0.041812,-7.090665,6.692151,0.014466,0.239078,0.057490,-46.679123,-0.153585,0.198554,0.918172,-0.396176,-0.001917,0.001060
3998,0.045593,-7.091321,6.688244,0.035850,0.335096,0.040581,-46.677868,-0.149232,0.192712,0.918176,-0.396167,-0.001862,0.001028
3999,0.042206,-7.090560,6.689627,-0.009917,0.365492,0.048082,-46.677166,-0.143700,0.185231,0.918179,-0.396161,-0.001792,0.000987
4000,0.044212,-7.095767,6.688590,-0.041963,0.371473,0.057107,-46.678074,-0.137579,0.177498,0.918176,-0.396169,-0.001716,0.000947
4001,0.049481,-7.093817,6.686994,-0.078609,0.378949,0.055417,-46.680527,-0.132122,0.169686,0.918167,-0.396189,-0.001645,0.000903
4002,0.050018,-7.105915,6.686549,-0.156493,0.378769,0.056753,-46.685658,-0.127345,0.161784,0.918150,-0.396230,-0.001580,0.000856
4003,0.046435,-7.101075,6.689245,-0.048224,0.383170,0.044359,-46.690483,-0.122524,0.153703,0.918133,-0.396269,-0.001513,0.000808
4005,0.044267,-7.100417,6.689324,0.090600,0.390639,0.022825,-46.690464,-0.117577,0.145089,0.918133,-0.396269,-0.001444,0.000756
4006,0.041208,-7.091484,6.693347,0.140973,0.387437,0.002829,-46.686268,-0.112737,0.135945,0.918148,-0.396235,-0.001373,0.000699
4007,0.035593,-7.089403,6.689866,0.083038,0.375104,0.005747,-46.681492,-0.107598,0.126794,0.918164,-0.396197,-0.001301,0.000644
4008,0.032061,-7.077824,6.690740,0.078540,0.376528,0.001061,-46.677162,-0.101879,0.117755,0.918179,-0.396163,-0.001223,0.000591
4009,0.029338,-7.074249,6.693214,0.125980,0.365760,-0.009713,-46.671032,-0.096024,0.108651,0.918201,-0.396114,-0.001145,0.000539
4010,0.029744,-7.072008,6.696229,0.100206,0.368726,-0.009804,-46.663921,-0.090355,0.099518,0.918225,-0.396057,-0.001068,0.000485
4012,0.032765,-7.078496,6.692442,0.107974,0.371675,-0.006862,-46.657677,-0.085109,0.090347,0.918247,-0.396007,-0.000994,0.000430
4013,0.038961,-7.077837,6.703038,0.144727,0.368482,-0.014641,-46.650822,-0.081007,0.081126,0.918271,-0.395952,-0.000929,0.000370
4014,0.039597,-7.083221,6.697277,0.143323,0.372891,-0.017872,-46.643570,-0.077845,0.071765,0.918296,-0.395894,-0.000872,0.000306
4015,0.044404,-7.082674,6.695916,0.138814,0.377278,-0.004341,-46.637486,-0.075112,0.062418,0.918317,-0.395845,-0.000818,0.000241
4016,0.050341,-7.079298,6.696498,0.103786,0.364838,0.009146,-46.632072,-0.073295,0.053479,0.918335,-0.395802,-0.000772,0.000175
4017,0.056759,-7.078109,6.699264,0.012316,0.364563,0.027167,-46.628414,-0.072528,0.045054,0.918348,-0.395773,-0.000737,0.000111
4019,0.055551,-7.080499,6.693824,0.038321,0.367321,0.025329,-46.626266,-0.072091,0.036786,0.918356,-0.395756,-0.000705,0.000046
4020,0.051553,-7.079799,6.704596,0.116216,0.350258,0.034190,-46.622227,-0.071239,0.028772,0.918370,-0.395723,-0.000670,-0.000015
4021,0.053214,-7.079759,6.705832,0.128536,0.353040,0.023223,-46.615875,-0.070363,0.020907,0.918391,-0.395673,-0.000636,-0.000075
4022,0.049837,-7.079465,6.706975,0.230889,0.352775,-0.012154,-46.607597,-0.069879,0.012481,0.918420,-0.395606,-0.000603,-0.000141
4023,0.043524,-7.077810,6.710954,0.340881,0.338807,-0.033764,-46.595531,-0.069320,0.003576,0.918462,-0.395510,-0.000568,-0.000211
4024,0.041459,-7.068298,6.711860,0.333415,0.334024,-0.043139,-46.580982,-0.068547,-0.005457,0.918512,-0.395393,-0.000531,-0.000280
4026,0.048728,-7.071436,6.709588,0.295426,0.324643,-0.038798,-46.567318,-0.068530,-0.014374,0.918559,-0.395284,-0.000500,-0.000352
4027,0.048263,-7.076422,6.713568,0.280281,0.307611,-0.036008,-46.555431,-0.069403,-0.022887,0.918600,-0.395188,-0.000477,-0.000423
4028,0.044929,-7.074123,6.718202,0.260558,0.305850,-0.014893,-46.544113,-0.069811,-0.030897,0.918639,-0.395098,-0.000453,-0.000488
4029,0.048302,-7.075109,6.718024,0.182851,0.307142,-0.009037,-46.534409,-0.069878,-0.038591,0.918672,-0.395020,-0.000427,-0.000550
4030,0.045617,-7.081668,6.719436,0.091372,0.302328,0.010551,-46.528294,-0.069733,-0.045948,0.918693,-0.394971,-0.000401,-0.000609
4031,0.040415,-7.085732,6.718387,0.047149,0.314326,0.010330,-46.525398,-0.068498,-0.053169,0.918703,-0.394948,-0.000366,-0.000662
4033,0.037714,-7.080318,6.717482,0.005970,0.318720,0.011662,-46.524124,-0.066311,-0.060574,0.918708,-0.394937,-0.000323,-0.000714
4034,0.037592,-7.084078,6.712909,-0.076430,0.304811,0.016054,-46.525253,-0.063947,-0.067797,0.918704,-0.394946,-0.000279,-0.000764
4035,0.036812,-7.086088,6.710730,-0.108515,0.301583,0.041810,-46.529163,-0.061403,-0.074467,0.918690,-0.394978,-0.000236,-0.000809
4036,0.037737,-7.087209,6.714244,-0.079565,0.292248,0.030940,-46.533161,-0.058918,-0.080814,0.918677,-0.395010,-0.000194,-0.000851
4037,0.037572,-7.078229,6.716993,-0.076503,0.293590,0.026167,-46.535515,-0.056873,-0.087246,0.918668,-0.395029,-0.000155,-0.000895
4038,0.039260,-7.079128,6.717146,-0.044403,0.297976,0.019860,-46.536419,-0.055122,-0.093875,0.918665,-0.395036,-0.000118,-0.000943
4040,0.038342,-7.075638,6.719291,0.018234,0.303883,0.019653,-46.535366,-0.053472,-0.100704,0.918669,-0.395028,-0.000082,-0.000992
4041,0.035107,-7.070554,6.722596,0.056505,0.303698,-0.000380,-46.531666,-0.051651,-0.107835,0.918681,-0.394998,-0.000042,-0.001043
4042,0.038818,-7.063949,6.724818,0.097882,0.314190,-0.003631,-46.525536,-0.050099,-0.115359,0.918703,-0.394949,-0.000004,-0.001098
4043,0.039639,-7.070457,6.724124,0.125524,0.317036,-0.013004,-46.518303,-0.049045,-0.123187,0.918727,-0.394891,0.000031,-0.001157
