seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
3914,0.005920,-0.012187,-0.005525,0.445681,1.342683,0.185500,0.000000,47.029560,0.000000,0.000000,0.000000,0.000000
3915,0.039949,-0.017854,-0.000334,0.364581,0.844696,0.116044,0.010128,47.013260,0.005026,-0.000087,-0.000392,-0.000485
3916,0.056454,-0.007731,-0.001085,0.346748,0.837261,0.116981,0.016487,46.967495,0.008909,0.000830,-0.000609,-0.000773
3917,0.058849,-0.015953,-0.009068,0.213521,0.708731,0.092492,0.019370,46.927544,0.012401,0.001909,-0.000737,-0.001164
3918,0.059101,-0.018433,-0.018453,0.153992,0.564555,0.068819,0.019121,46.896027,0.015089,0.002789,-0.001040,-0.001799
3919,0.062871,-0.019493,-0.020412,0.081052,0.293668,0.037045,0.017278,46.855232,0.016854,0.003536,-0.001339,-0.002504
3921,0.059008,-0.019037,-0.028471,-0.172508,0.167444,0.031403,0.011817,46.824444,0.017994,0.004093,-0.001576,-0.003233
3922,0.044325,-0.031716,-0.034384,-0.522545,-0.146508,0.009711,0.000176,46.814369,0.018680,0.004141,-0.001988,-0.004053
3923,0.044067,-0.039400,-0.030581,-0.605775,-0.296675,0.007916,-0.013972,46.791374,0.018973,0.003860,-0.002694,-0.004707
3924,0.047145,-0.042655,-0.027224,-0.501789,-0.236768,0.016512,-0.024325,46.757854,0.019381,0.003672,-0.003440,-0.005048
3925,0.058222,-0.044466,-0.034923,-0.430730,-0.189157,0.023350,-0.029899,46.722099,0.020045,0.003778,-0.004099,-0.005366
3926,0.053793,-0.046771,-0.030284,-0.146519,-0.128347,0.025536,-0.029640,46.687412,0.020860,0.003966,-0.004667,-0.005640
3928,0.053190,-0.044030,-0.028996,0.219880,-0.001640,0.024699,-0.021314,46.654800,0.021697,0.003989,-0.005071,-0.005702
3929,0.051998,-0.037964,-0.035183,0.417821,0.146004,0.040124,-0.008016,46.637207,0.022777,0.003947,-0.005182,-0.005809
3930,0.043269,-0.036548,-0.035765,0.414455,0.150073,0.056520,0.004391,46.634735,0.024388,0.003695,-0.005090,-0.005988
3931,0.028258,-0.045861,-0.032342,0.405295,0.125966,0.062046,0.013541,46.647186,0.026364,0.003013,-0.005140,-0.006034
3932,0.033041,-0.048200,-0.030186,0.380201,0.015572,0.048205,0.019975,46.647896,0.028202,0.002263,-0.005374,-0.005923
3933,0.034752,-0.049981,-0.034640,0.381019,0.066718,0.065811,0.024495,46.651649,0.030102,0.001790,-0.005601,-0.005843
