seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
77,0.083070,-0.333745,9.917701,-0.206158,-0.099711,0.139666,-1.927358,-0.479622,0.016140,0.999850,-0.016818,-0.004187,0.000070
78,0.113896,-0.417441,9.894590,-0.684366,-0.446147,0.548901,-1.942300,-0.488327,0.027917,0.999847,-0.016948,-0.004265,0.000171
79,0.109269,-0.412235,9.885939,-0.640892,-0.051203,0.307803,-1.964513,-0.496125,0.042470,0.999844,-0.017141,-0.004335,0.000296
80,0.103665,-0.419810,9.899953,-0.510419,0.441464,0.098750,-1.983757,-0.489391,0.049019,0.999841,-0.017309,-0.004277,0.000354
81,0.104925,-0.419063,9.920460,-0.431820,0.581667,0.005669,-1.999470,-0.472288,0.050166,0.999839,-0.017446,-0.004128,0.000366
82,0.116400,-0.408483,9.937755,-0.235634,0.358620,0.013295,-2.010592,-0.456615,0.049934,0.999838,-0.017543,-0.003992,0.000366
83,0.115826,-0.409778,9.937265,0.006401,0.237732,-0.145408,-2.014393,-0.446759,0.047384,0.999838,-0.017576,-0.003905,0.000345
84,0.115573,-0.402669,9.922543,0.221006,-0.022035,-0.249180,-2.010551,-0.443397,0.040686,0.999839,-0.017543,-0.003875,0.000287
85,0.110585,-0.391749,9.899652,0.328877,-0.164293,-0.221721,-2.001326,-0.446776,0.032951,0.999840,-0.017463,-0.003903,0.000219
86,0.106003,-0.391938,9.901737,0.348279,0.265716,-0.468929,-1.989950,-0.445487,0.021388,0.999842,-0.017364,-0.003890,0.000119
87,0.104179,-0.391325,9.894472,0.167770,0.715595,-0.766490,-1.981188,-0.429855,0.000242,0.999844,-0.017288,-0.003751,-0.000063
88,0.106259,-0.391074,9.908247,0.199352,0.794659,-0.693252,-1.974886,-0.405540,-0.024942,0.999845,-0.017234,-0.003535,-0.000279
89,0.091417,-0.405698,9.921387,0.221703,0.943944,-0.893153,-1.967681,-0.377489,-0.052364,0.999847,-0.017172,-0.003286,-0.000513
90,0.087352,-0.403757,9.927214,0.224148,1.047501,-1.015230,-1.960043,-0.345408,-0.085290,0.999849,-0.017106,-0.003001,-0.000796
91,0.089472,-0.406763,9.924368,0.408161,0.769534,-0.636805,-1.949340,-0.316081,-0.113841,0.999851,-0.017013,-0.002741,-0.001040
92,0.077038,-0.391005,9.931817,0.476251,0.650263,-0.536099,-1.934492,-0.293093,-0.134180,0.999854,-0.016884,-0.002538,-0.001214
93,0.069129,-0.386995,9.927567,0.460490,0.769091,-0.641392,-1.918779,-0.270110,-0.154589,0.999856,-0.016747,-0.002334,-0.001388
94,0.075123,-0.383012,9.897903,0.566809,0.826851,-0.530004,-1.901565,-0.244177,-0.174989,0.999859,-0.016597,-0.002105,-0.001562
95,0.065246,-0.387625,9.914485,0.560176,1.127211,-0.729906,-1.882695,-0.212320,-0.197051,0.999862,-0.016432,-0.001824,-0.001750
96,0.053405,-0.379829,9.913287,0.451294,1.656517,-1.180059,-1.865727,-0.166991,-0.230385,0.999864,-0.016284,-0.001424,-0.002034
97,0.051126,-0.386403,9.911454,0.675040,2.054595,-1.183115,-1.846855,-0.106448,-0.271755,0.999867,-0.016118,-0.000891,-0.002386
98,0.037300,-0.386068,9.913974,0.511141,2.229880,-0.906926,-1.827041,-0.036193,-0.308860,0.999869,-0.015944,-0.000273,-0.002700
99,0.017753,-0.377243,9.948303,0.351838,2.295349,-0.591064,-1.812660,0.038397,-0.336210,0.999871,-0.015817,0.000381,-0.002928
100,0.022030,-0.385006,9.907669,0.461074,2.154770,-0.224849,-1.799134,0.112100,-0.352140,0.999872,-0.015697,0.001026,-0.003057
101,0.016305,-0.380334,9.875259,0.503117,2.276534,0.091008,-1.783078,0.185850,-0.356677,0.999873,-0.015555,0.001670,-0.003087
102,-0.007592,-0.377591,9.849875,0.612301,2.851518,0.336671,-1.764472,0.271497,-0.352198,0.999874,-0.015390,0.002416,-0.003037
103,-0.010897,-0.388948,9.849119,0.919782,3.815612,0.405325,-1.738887,0.382942,-0.343234,0.999875,-0.015164,0.003387,-0.002944
104,-0.032719,-0.371846,9.874953,0.897655,5.069588,0.274081,-1.708541,0.531302,-0.336369,0.999874,-0.014895,0.004680,-0.002866
105,-0.085230,-0.358619,9.930365,0.720001,5.919334,0.234395,-1.681545,0.714621,-0.333318,0.999869,-0.014655,0.006278,-0.002817
106,-0.133591,-0.360723,9.961787,0.640026,6.282517,0.164197,-1.658866,0.918092,-0.332609,0.999859,-0.014452,0.008053,-0.002786
107,-0.174044,-0.373311,9.986870,0.485179,6.284153,-0.096744,-1.640200,1.127481,-0.337517,0.999845,-0.014283,0.009880,-0.002804
108,-0.287677,-0.359925,9.981403,0.597343,7.670195,0.069584,-1.622307,1.359945,-0.344594,0.999825,-0.014120,0.011909,-0.002839
109,-0.333787,-0.371400,9.930223,-0.305049,10.403797,0.255753,-1.617520,1.661210,-0.347691,0.999791,-0.014070,0.014538,-0.002829
110,-0.406667,-0.380299,9.904821,-1.578129,13.958200,0.663178,-1.648789,2.067511,-0.343972,0.999730,-0.014331,0.018083,-0.002741
