seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,0.280137,-3.003489,9.316925,-2.197676,8.740072,24.728716,-17.867718,-1.639203,0.528341,0.987767,-0.155212,-0.014847,0.002333
61,-1.281408,-4.759032,9.139272,8.527200,3.405954,15.708174,-18.229214,-1.084682,1.532695,0.987261,-0.158264,-0.011464,0.011706
62,-1.610258,-4.624605,8.818722,16.782335,-1.130750,9.741851,-18.513868,-0.206109,1.936573,0.986839,-0.160809,-0.004493,0.016390
63,-1.427139,-4.666428,8.642472,19.623442,-3.932519,7.045533,-18.617922,0.501823,2.234504,0.986620,-0.161810,0.001167,0.019950
64,-1.705788,-4.617430,8.452452,19.415611,-6.478084,2.289114,-18.696859,1.060077,2.434505,0.986422,-0.162588,0.005675,0.022463
65,-1.770035,-4.430014,8.417109,19.096596,-7.231957,-2.973872,-18.754709,1.550877,2.486806,0.986266,-0.163172,0.009814,0.023612
66,-1.590431,-4.364494,8.374545,16.717886,-7.337661,-8.764978,-18.816965,1.912421,2.364166,0.986144,-0.163754,0.013088,0.023077
67,-1.258362,-4.460313,8.512382,13.315316,-7.573978,-15.502499,-18.977489,2.054838,2.041033,0.985950,-0.165116,0.014747,0.020519
68,-1.823850,-4.247872,8.668522,12.516384,-8.780638,-23.314215,-19.155460,2.117862,1.496419,0.985768,-0.166581,0.016049,0.015949
69,-1.511777,-4.178161,8.714993,13.259225,-9.832901,-27.288107,-19.252872,2.125022,0.781892,0.985705,-0.167316,0.017141,0.009827
70,-1.390868,-4.194742,8.743374,11.656890,-11.995127,-30.277981,-19.340508,1.945034,-0.022304,0.985649,-0.167950,0.016764,0.002659
71,-1.323422,-4.228811,8.746605,9.119158,-14.389521,-32.149410,-19.496140,1.628785,-0.875581,0.985452,-0.169187,0.015301,-0.005123
72,-1.370369,-4.142342,8.690602,5.824661,-16.292477,-32.191212,-19.729633,1.247512,-1.730206,0.985072,-0.171133,0.013311,-0.013009
73,-0.610715,-4.338242,8.707734,0.982792,-16.655067,-28.572580,-20.103401,0.716799,-2.509160,0.984419,-0.174357,0.009979,-0.020467
74,-0.296016,-4.451510,8.742870,-3.421372,-15.891292,-26.170540,-20.657064,0.016420,-3.185324,0.983417,-0.179219,0.005124,-0.027318
75,-0.194918,-4.380083,8.795872,-4.839070,-12.857244,-24.198879,-21.265966,-0.651518,-3.801673,0.982238,-0.184598,0.000535,-0.033648
76,0.039557,-4.311070,8.888535,-4.440353,-9.132105,-22.083797,-21.801464,-1.217757,-4.383404,0.981106,-0.189358,-0.003196,-0.039559
77,0.208029,-4.211891,9.032829,-1.697163,-5.816178,-20.164114,-22.182093,-1.695777,-4.938860,0.980181,-0.192795,-0.006220,-0.045121
78,0.261767,-4.070798,8.956716,1.759221,-3.106103,-17.953001,-22.368290,-2.066787,-5.465715,0.979567,-0.194554,-0.008426,-0.050260
